frame,landmark,x,y,z,visibility
550,8,-0.10999541759490966,3.5235114097595215,-0.37547904968261714,1.0
550,9,0.2460751247406006,3.5720366477966308,-0.44450838088989253,1.0
550,10,0.16943422079086304,3.492557430267334,-0.5654864788055419,1.0
550,11,0.4010505867004394,3.2276753425598144,0.23828744888305664,1.0
550,12,-0.5022742366790771,3.382151699066162,-0.003141337484121322,1.0
550,13,0.7200420570373535,2.890184497833252,0.30317628622055054,1.0
550,14,-0.7777791595458984,2.842038345336914,-0.31670416831970216,1.0
550,15,0.9454802227020263,2.8180011749267577,0.2087946510314941,1.0
550,16,-0.9016597938537597,2.852405261993408,-0.8083334255218506,1.0
550,17,0.973391933441162,2.832201862335205,0.19173846244812012,1.0
550,18,-0.8374750900268555,2.8985426902770994,-0.9414939022064208,1.0
550,19,0.9384001350402831,2.862454891204834,0.12165565609931944,1.0
550,20,-0.754890775680542,3.0108189582824707,-0.9603273010253905,1.0
550,21,0.9570609283447264,2.7900369644165037,0.17633286237716675,1.0
550,22,-0.869117088317871,2.894937801361084,-0.845516996383667,1.0
550,23,0.19127860307693478,2.1254144668579102,0.22326244354248045,1.0
550,24,-0.19128014802932738,2.13326096534729,-0.22326373100280758,1.0
550,25,0.23594302654266358,1.306215190887451,-0.14212529897689818,1.0
550,26,0.012576180696487426,1.3312507152557373,-0.34753019571304317,1.0
550,27,-0.19316372394561768,0.5664973855018616,0.3163181447982788,1.0
550,28,-0.18256638050079346,0.34242103099822996,-0.04629895091056824,1.0
550,29,-0.30209248065948485,0.49424468278884887,0.3563425827026367,1.0
550,30,-0.1605254030227661,0.25834289789199827,-0.12847785472869871,1.0
550,31,-0.23685553550720212,0.39234788417816163,0.25779225826263424,1.0
550,32,-0.0863254165649414,0.20292041301727295,-0.3603989839553833,1.0
551,0,0.17645086884498593,3.6134654045104977,-0.5949761438369751,1.0
551,1,0.21407137155532835,3.6613463401794433,-0.5368675231933594,1.0
551,2,0.2128300666809082,3.6655303001403805,-0.5085836505889892,1.0
551,3,0.20921337604522705,3.663123607635498,-0.5161302280426024,1.0
551,4,0.16306375980377197,3.681441020965576,-0.6049825429916381,1.0
551,5,0.1784017252922058,3.680061149597168,-0.6334027576446534,1.0
551,6,0.1753691017627716,3.6538209915161133,-0.5760672569274902,1.0
551,7,0.27142461776733395,3.634934520721435,-0.1617985188961029,1.0
551,8,-0.13017731308937072,3.5376159667968747,-0.3458439445495605,1.0
551,9,0.22910877943038938,3.587138271331787,-0.4166668796539307,1.0
551,10,0.15226851224899293,3.5078327178955075,-0.5398181247711181,1.0
551,11,0.38555110931396486,3.2355414390563966,0.2657917857170105,1.0
551,12,-0.5228076839447021,3.3906128883361815,0.020518630743026733,1.0
551,13,0.7438336372375488,2.893311595916748,0.30303743362426755,1.0
551,14,-0.7495229244232178,2.82932596206665,-0.31030070543289184,1.0
551,15,1.0351409339904785,2.861501884460449,0.17035543084144592,1.0
551,16,-0.7811440658569335,2.844300556182861,-0.8028573417663574,1.0
551,17,1.0763052463531493,2.88597993850708,0.1467213177680969,1.0
551,18,-0.6958504199981689,2.888379192352295,-0.9345123481750488,1.0
551,19,1.0450387573242186,2.917587089538574,0.08067568659782408,1.0
551,20,-0.6079670906066894,3.007507038116455,-0.9481150531768798,1.0
551,21,1.051463098526001,2.836362361907959,0.13748788833618164,1.0
551,22,-0.7422576999664305,2.8879405975341794,-0.8357055187225342,1.0
551,23,0.1936975049972534,2.1320268630981443,0.21733718633651733,1.0
551,24,-0.19369887828826904,2.1371365070343016,-0.21733832359313965,1.0
551,25,0.29204876661300655,1.3051188468933106,-0.18292970180511475,1.0
551,26,0.013654747903347015,1.3407955169677734,-0.34494448184967036,1.0
551,27,-0.10907766222953796,0.5143432974815368,0.22027652263641356,1.0
551,28,-0.14782684922218323,0.3517994284629822,-0.015005891919136045,1.0
551,29,-0.2164146137237549,0.4364238381385803,0.2552091407775879,1.0
551,30,-0.12212162017822265,0.26764622926712034,-0.09567425608634948,1.0
551,31,-0.14763312935829162,0.3361528158187866,0.1429474711418152,1.0
551,32,-0.061870311498641965,0.21596202850341797,-0.3247005200386047,1.0
552,0,0.16138073801994324,3.6248851776123043,-0.5598914337158203,1.0
552,1,0.19922500133514404,3.6716348648071286,-0.5007561492919921,1.0
552,2,0.1985218334197998,3.6757887840270995,-0.4720498180389404,1.0
552,3,0.19466820716857908,3.6733680725097653,-0.48045804977416984,1.0
552,4,0.14646008133888244,3.6925354957580563,-0.5684349346160888,1.0
552,5,0.16142102479934692,3.691219139099121,-0.5971547412872313,1.0
552,6,0.1594901132583618,3.665028476715088,-0.5399636077880858,1.0
552,7,0.2583420896530151,3.6427957534790036,-0.12875579595565795,1.0
552,8,-0.14147133350372312,3.5469051361083985,-0.3066408634185791,1.0
552,9,0.2144392204284668,3.597766399383545,-0.38417168140411373,1.0
552,10,0.13569048643112183,3.51871976852417,-0.5064435052871703,1.0
552,11,0.3823141765594482,3.2412282943725583,0.2893751406669616,1.0
552,12,-0.5217085790634155,3.3953484535217284,0.051721959114074706,1.0
552,13,0.777403221130371,2.9152750968933105,0.3088274216651916,1.0
552,14,-0.7036855602264404,2.8120110511779783,-0.28467378616333006,1.0
552,15,1.1160125827789305,2.9258319854736325,0.1621553599834442,1.0
552,16,-0.6461496448516845,2.8125924110412597,-0.7697562217712403,1.0
552,17,1.166728477478027,2.9601387977600098,0.1351898145675659,1.0
552,18,-0.5413118362426758,2.849559688568115,-0.9016712951660156,1.0
552,19,1.1373854541778563,2.993250560760498,0.07440653264522552,1.0
552,20,-0.44675139427185057,2.973600482940674,-0.9108765506744384,1.0
552,21,1.1356418895721434,2.90330171585083,0.1300082802772522,1.0
552,22,-0.6003893995285033,2.855991268157959,-0.7984576606750488,1.0
552,23,0.19687596559524537,2.133823299407959,0.20783772468566894,1.0
552,24,-0.19687686681747438,2.1407372474670407,-0.20783845424652098,1.0
552,25,0.32200736761093135,1.2894354343414307,-0.19594141960144043,1.0
552,26,-0.00010684713721275329,1.3567724704742432,-0.3283440542221069,1.0
552,27,-0.0473950731754303,0.45252864360809325,0.1570242941379547,1.0
552,28,-0.13487460136413573,0.37801859378814695,0.037519056200981137,1.0
552,29,-0.1520035421848297,0.3695349097251892,0.18809263229370118,1.0
552,30,-0.10881032109260559,0.2948998689651489,-0.040420125424861904,1.0
552,31,-0.08485214352607727,0.27399616241455077,0.06390310406684875,1.0
552,32,-0.06785465240478515,0.2475436806678772,-0.26298012256622316,1.0
553,0,0.16503679275512695,3.635650062561035,-0.5354238080978393,1.0
553,1,0.20168731212615967,3.6820218086242673,-0.47862539291381834,1.0
553,2,0.2015266156196594,3.685792350769043,-0.45002832412719723,1.0
553,3,0.19746854066848754,3.683756160736084,-0.4590835046768188,1.0
553,4,0.14971375107765197,3.704486846923828,-0.5442547988891601,1.0
553,5,0.16345407485961913,3.702907848358154,-0.5726977157592773,1.0
553,6,0.16220493793487548,3.6761927604675293,-0.5166422510147095,1.0
553,7,0.25967976093292233,3.6504055023193356,-0.1167254340648651,1.0
553,8,-0.12639219045639036,3.55482702255249,-0.28435406684875486,1.0
553,9,0.2176305556297302,3.607675266265869,-0.3649910116195679,1.0
553,10,0.13890849351882933,3.5274330139160157,-0.484673581123352,1.0
553,11,0.3827704095840454,3.251249027252197,0.29614269733428955,1.0
553,12,-0.4818425416946411,3.408653926849365,0.07013242721557617,1.0
553,13,0.8104264068603516,2.9616808891296387,0.3407265257835388,1.0
553,14,-0.6204307794570922,2.8215911865234373,-0.2662596487998962,1.0
553,15,1.207963514328003,3.002321147918701,0.22527650356292722,1.0
553,16,-0.47722626686096187,2.8077406883239746,-0.7300543785095215,1.0
553,17,1.2707962131500243,3.0464518547058104,0.20252476215362547,1.0
553,18,-0.3531450891494751,2.838230609893799,-0.8622584438323974,1.0
553,19,1.2481699562072754,3.0788111686706543,0.14510918140411375,1.0
553,20,-0.25567266941070554,2.966499423980713,-0.8670729446411133,1.0
553,21,1.232843255996704,2.9800789833068846,0.19431366205215453,1.0
553,22,-0.4254997587203979,2.850890064239502,-0.7548431396484375,1.0
553,23,0.19062510967254637,2.1315113067626954,0.19674155473709104,1.0
553,24,-0.19062571048736573,2.141740608215332,-0.19674187660217282,1.0
553,25,0.35492526054382323,1.2616896629333496,-0.1819218349456787,1.0
553,26,-0.00941551387310028,1.378606367111206,-0.3014419269561767,1.0
553,27,0.0363520860671997,0.37274208068847653,0.1149011993408203,1.0
553,28,-0.12306395530700684,0.3972300410270691,0.0950572621822357,1.0
553,29,-0.06178998470306396,0.28490577936172484,0.14167101860046385,1.0
553,30,-0.09716530680656432,0.31368563175201414,0.02161958634853363,1.0
553,31,0.006951148509979247,0.19718316793441773,0.012028677463531494,1.0
553,32,-0.07349616408348084,0.2715526342391968,-0.18826658964157103,1.0
554,0,0.18307994842529293,3.6347800254821774,-0.532346863746643,1.0
554,1,0.22019848108291626,3.6803157806396483,-0.47784197330474854,1.0
554,2,0.22021545410156249,3.68364200592041,-0.4496497249603271,1.0
554,3,0.21611450672149657,3.6820126533508297,-0.4589005994796752,1.0
554,4,0.1676844549179077,3.7038668632507323,-0.541535768508911,1.0
554,5,0.1804191970825195,3.7021656990051266,-0.5697761249542236,1.0
554,6,0.17956180214881895,3.675172233581543,-0.5148947381973267,1.0
554,7,0.2804129791259765,3.644849109649658,-0.1233543848991394,1.0
554,8,-0.10094677090644835,3.551495361328125,-0.28175760269165034,1.0
554,9,0.2370245575904846,3.605264282226562,-0.3659451055526733,1.0
554,10,0.15598909020423887,3.5252863883972165,-0.48255287647247314,1.0
554,11,0.40307322978973387,3.2475900650024414,0.2831602907180786,1.0
554,12,-0.43853027343749995,3.4080336570739744,0.07400553166866301,1.0
554,13,0.8387162017822266,2.9777003288269044,0.33897399187088006,1.0
554,14,-0.5525756978988646,2.8168458938598633,-0.25415453910827634,1.0
554,15,1.2728752040863036,3.0333111763000487,0.2394703674316406,1.0
554,16,-0.369712643623352,2.7913464546203612,-0.7032440042495727,1.0
554,17,1.3444675254821776,3.0835198402404784,0.2193194031715393,1.0
554,18,-0.23801774740219114,2.816651058197021,-0.8355476760864257,1.0
554,19,1.3279448604583741,3.1153658866882323,0.1641257107257843,1.0
554,20,-0.139987975358963,2.945973014831543,-0.8398090839385987,1.0
554,21,1.3012243938446042,3.0109871864318847,0.20930431365966795,1.0
554,22,-0.31537293434143066,2.8338669776916503,-0.7266008949279784,1.0
554,23,0.19040010452270506,2.125235366821289,0.1871320581436157,1.0
554,24,-0.1904009199142456,2.138336133956909,-0.18713250875473023,1.0
554,25,0.3662096786499023,1.2274879932403564,-0.15959083557128906,1.0
554,26,-0.024547802209854124,1.3779606342315673,-0.2725936317443847,1.0
554,27,0.08788231551647185,0.31756796836853024,0.12546026229858398,1.0
554,28,-0.12955548048019408,0.39660948514938354,0.1440085208415985,1.0
554,29,-0.004943064451217651,0.22812130451202392,0.15179744124412534,1.0
554,30,-0.1045052683353424,0.31277521848678586,0.0744302326440811,1.0
554,31,0.06274467408657074,0.1462486892938614,0.01729414343833923,1.0
554,32,-0.09227030754089355,0.2739868640899658,-0.13133142471313475,1.0
555,0,0.19060805082321164,3.639228343963623,-0.5302907466888428,1.0
555,1,0.2292709136009216,3.6837092399597164,-0.4772094869613647,1.0
555,2,0.22982136726379393,3.6868972778320312,-0.44881570816040034,1.0
555,3,0.22562866687774658,3.685447311401367,-0.4580917739868164,1.0
555,4,0.17612666487693787,3.708090019226074,-0.5389129543304443,1.0
555,5,0.1879836058616638,3.706152534484863,-0.5672176837921142,1.0
555,6,0.18769982814788816,3.6787430763244626,-0.5127112483978271,1.0
555,7,0.297765326499939,3.644644260406494,-0.12551747918128967,1.0
555,8,-0.08695965170860291,3.5546616554260253,-0.27312198400497434,1.0
555,9,0.24795827150344846,3.607865524291992,-0.3650202369689941,1.0
555,10,0.16340970039367672,3.528487300872803,-0.47923689365386957,1.0
555,11,0.4237227630615234,3.2464848518371583,0.2770960736274719,1.0
555,12,-0.41685472011566155,3.4127022743225095,0.0949585461616516,1.0
555,13,0.8596818923950195,2.98888578414917,0.3335693836212158,1.0
555,14,-0.5373253870010375,2.827758979797363,-0.20632755517959592,1.0
555,15,1.286676263809204,3.0532954216003416,0.2378277826309204,1.0
555,16,-0.356209180355072,2.793898773193359,-0.6292643022537231,1.0
555,17,1.357003870010376,3.105900192260742,0.21676591873168943,1.0
555,18,-0.22343867540359497,2.815842533111572,-0.7588734912872315,1.0
555,19,1.3392650699615478,3.1379748344421388,0.16318761348724362,1.0
555,20,-0.12447913169860839,2.9436624526977537,-0.7648649024963379,1.0
555,21,1.313607702255249,3.031241512298584,0.20788819313049317,1.0
555,22,-0.30085651874542235,2.835641956329346,-0.6524456691741943,1.0
555,23,0.1949337029457092,2.123547506332397,0.17925288677215576,1.0
555,24,-0.19493417501449584,2.139153528213501,-0.17925310134887695,1.0
555,25,0.3606205987930297,1.2081487655639649,-0.14752445697784422,1.0
555,26,-0.03495635032653808,1.3731732845306397,-0.2509564232826233,1.0
555,27,0.11453869342803955,0.2950273990631103,0.14255741357803342,1.0
555,28,-0.13178070545196532,0.3933885097503662,0.17735074996948239,1.0
555,29,0.025401994585990906,0.20572632551193237,0.1697849142551422,1.0
555,30,-0.10790011882781982,0.3096393585205078,0.10901405096054076,1.0
555,31,0.08894396066665648,0.12480945289134979,0.02876614451408386,1.0
555,32,-0.10244181275367735,0.2699341535568237,-0.09734560489654541,1.0
556,0,0.19354343891143796,3.6446064949035644,-0.5247588729858398,1.0
556,1,0.23312584877014159,3.688209342956543,-0.472555661201477,1.0
556,2,0.23408191680908202,3.6913667678833004,-0.44410317420959466,1.0
556,3,0.229899365901947,3.690073013305664,-0.4533707427978515,1.0
556,4,0.17980706334114072,3.7133422851562496,-0.5328792285919189,1.0
556,5,0.19102181911468505,3.7111905097961424,-0.561040620803833,1.0
556,6,0.19115324735641478,3.6834749221801757,-0.5070195150375366,1.0
556,7,0.3070552110671997,3.6462418556213376,-0.1234511375427246,1.0
556,8,-0.07886247038841247,3.5590444564819337,-0.26411325931549073,1.0
556,9,0.2528725719451904,3.611722469329834,-0.36050704479217527,1.0
556,10,0.16621616005897522,3.532884120941162,-0.4729906940460205,1.0
556,11,0.43427547454833987,3.2461804389953612,0.27647159099578855,1.0
556,12,-0.40311670303344727,3.4172069549560544,0.11102654457092284,1.0
556,13,0.8683308792114257,2.9978553771972654,0.33764147043228143,1.0
556,14,-0.528146481513977,2.838100719451904,-0.16591984033584595,1.0
556,15,1.29116623878479,3.068196201324463,0.24571907758712766,1.0
556,16,-0.3493057751655579,2.7975245475769044,-0.5649030447006226,1.0
556,17,1.3609489917755127,3.1219473838806153,0.22400264739990233,1.0
556,18,-0.21612557888031006,2.8167417526245115,-0.6913422489166259,1.0
556,19,1.3424726486206053,3.153940486907959,0.17085344195365906,1.0
556,20,-0.11657607793807982,2.943240451812744,-0.6983818244934081,1.0
556,21,1.3171823787689207,3.046285629272461,0.21575150728225706,1.0
556,22,-0.2931767320632934,2.8387501716613768,-0.5876395511627197,1.0
556,23,0.19803068876266477,2.122729539871216,0.17425805568695066,1.0
556,24,-0.19803066730499266,2.140357160568237,-0.17425771236419677,1.0
556,25,0.3524392175674438,1.1905543327331543,-0.13270490884780883,1.0
556,26,-0.044169539809226985,1.3677456378936768,-0.23656375408172606,1.0
556,27,0.1343783712387085,0.276771605014801,0.16228020071983337,1.0
556,28,-0.1370102512836456,0.3902405619621277,0.19687384128570554,1.0
556,29,0.04862740874290466,0.18751008510589598,0.19007853984832765,1.0
556,30,-0.11411428213119507,0.3066201567649841,0.1294990038871765,1.0
556,31,0.11087260723114013,0.10760554969310761,0.04528376698493957,1.0
556,32,-0.11255657315254211,0.26601487398147583,-0.07708156943321227,1.0
557,0,0.18304301977157592,3.6466481208801267,-0.5129623031616211,1.0
557,1,0.22310966491699216,3.6895857810974118,-0.46131265640258784,1.0
557,2,0.2243890571594238,3.6928974151611325,-0.4328033065795898,1.0
557,3,0.22022064685821532,3.6916651725769043,-0.4419939279556274,1.0
557,4,0.16956449031829832,3.715041446685791,-0.5207091236114502,1.0
557,5,0.1805159068107605,3.7127929687499996,-0.5488544225692749,1.0
557,6,0.18095456600189205,3.6849280357360836,-0.4950314569473266,1.0
557,7,0.3013388013839721,3.6467780113220214,-0.11360993027687072,1.0
557,8,-0.08598229765892028,3.5606789588928223,-0.24939509868621823,1.0
557,9,0.24373555183410645,3.6129984855651855,-0.3490811777114868,1.0
557,10,0.15612158060073852,3.534313201904297,-0.4603849983215332,1.0
557,11,0.4300216197967529,3.2442830085754393,0.28420195341110227,1.0
557,12,-0.40725653171539306,3.417396068572998,0.13036443471908568,1.0
557,13,0.8548734855651855,2.9926737785339355,0.3379264497756958,1.0
557,14,-0.5380225467681884,2.8414315223693847,-0.13439978599548338,1.0
557,15,1.2516025829315185,3.070047569274902,0.23347651004791256,1.0
557,16,-0.3656647396087646,2.8090332984924316,-0.5234420585632323,1.0
557,17,1.3144525337219237,3.1244479179382325,0.20787963151931763,1.0
557,18,-0.2326366353034973,2.830468940734863,-0.6488742113113403,1.0
557,19,1.2930341720581053,3.1579894065856933,0.15627244949340818,1.0
557,20,-0.13398258447647093,2.957398796081543,-0.6551911354064941,1.0
557,21,1.274780559539795,3.049350070953369,0.20394309282302855,1.0
557,22,-0.31002508163452147,2.8513561248779298,-0.5454924774169921,1.0
557,23,0.2006689953804016,2.121929740905762,0.17119359970092773,1.0
557,24,-0.20066835165023802,2.1401664733886716,-0.17119263410568236,1.0
557,25,0.34795512199401857,1.1778192043304443,-0.12130056381225586,1.0
557,26,-0.05367988586425781,1.3622682094573975,-0.23544473648071287,1.0
557,27,0.15058156371116638,0.2656862139701843,0.1800571846961975,1.0
557,28,-0.1431947708129883,0.38702430725097653,0.19693046808242798,1.0
557,29,0.0669441819190979,0.176305890083313,0.2084601044654846,1.0
557,30,-0.1208723759651184,0.3035977721214294,0.12931966066360473,1.0
557,31,0.12933891892433166,0.09608633816242218,0.061504286527633664,1.0
557,32,-0.1213534140586853,0.26088109016418454,-0.07813340306282042,1.0
558,0,0.1625453531742096,3.6454833984375,-0.49791137695312493,1.0
558,1,0.20334622621536252,3.687732124328613,-0.44673877716064453,1.0
558,2,0.20508534908294676,3.6913258552551267,-0.4179447269439697,1.0
558,3,0.2009406280517578,3.6900687217712402,-0.4270332956314087,1.0
558,4,0.14927569270133972,3.7134713172912597,-0.5049597930908203,1.0
558,5,0.1599663555622101,3.7111607551574703,-0.5333097982406616,1.0
558,6,0.16102156877517698,3.6831459045410155,-0.47937658309936515,1.0
558,7,0.2880189514160156,3.6453372001647946,-0.09955510139465332,1.0
558,8,-0.10297970294952391,3.560467529296875,-0.22907498359680173,1.0
558,9,0.22537050962448119,3.611597442626953,-0.3338080358505249,1.0
558,10,0.13655854582786559,3.5330174446105955,-0.44395558834075927,1.0
558,11,0.42023859500885,3.239802360534668,0.29597940444946286,1.0
558,12,-0.42312246322631836,3.4162184715270993,0.1579247546195984,1.0
558,13,0.8263038825988769,2.974964332580566,0.3346889805793762,1.0
558,14,-0.5732870721817016,2.842667484283447,-0.09917608380317687,1.0
558,15,1.1759658336639405,3.0524474143981934,0.2102136468887329,1.0
558,16,-0.4244409084320068,2.823475170135498,-0.4881139755249023,1.0
558,17,1.2268876361846923,3.1048107147216797,0.17937126874923706,1.0
558,18,-0.29546830415725706,2.8490824699401855,-0.6143327236175536,1.0
558,19,1.2003864669799804,3.1401394844055175,0.12903178453445432,1.0
558,20,-0.19751418113708494,2.9762497901916505,-0.6202094650268554,1.0
558,21,1.1945160770416259,3.032955265045166,0.18088572978973386,1.0
558,22,-0.3702885246276855,2.867163562774658,-0.5102079105377196,1.0
558,23,0.20465525150299071,2.120139741897583,0.16732475996017454,1.0
558,24,-0.2046538782119751,2.1402438640594483,-0.167323043346405,1.0
558,25,0.3405565595626831,1.1662961483001708,-0.11980901956558226,1.0
558,26,-0.06928506910800933,1.3576900005340575,-0.24240948915481564,1.0
558,27,0.15910900354385377,0.2571483492851257,0.1831247305870056,1.0
558,28,-0.1573446249961853,0.3871207594871521,0.18372779846191403,1.0
558,29,0.07660843849182128,0.16750320196151733,0.21173757076263425,1.0
558,30,-0.1361929178237915,0.3042185068130493,0.11438861846923828,1.0
558,31,0.12933891892433166,0.08594108819961548,0.061504286527633664,1.0
558,32,-0.13959035396575925,0.25884872674942017,-0.09434967398643494,1.0
559,0,0.13522835254669188,3.6330619812011715,-0.48269050598144525,1.0
559,1,0.17700520634651182,3.6747450828552246,-0.43207632064819335,1.0
559,2,0.179274183511734,3.678672695159912,-0.40290470123291017,1.0
559,3,0.1751799201965332,3.6772118568420407,-0.4117763328552246,1.0
559,4,0.12271389484405516,3.700774669647217,-0.48873719215393063,1.0
559,5,0.1330279755592346,3.698352527618408,-0.5172843074798583,1.0
559,6,0.1349435019493103,3.6704710006713865,-0.4632280111312866,1.0
559,7,0.26935367345809935,3.6340307235717773,-0.08584214150905609,1.0
559,8,-0.12555595278739928,3.5514172554016112,-0.2082144570350647,1.0
559,9,0.20030917167663573,3.5995960235595703,-0.31855763912200924,1.0
559,10,0.11047770023345947,3.5216248512268065,-0.42731220245361323,1.0
559,11,0.40416503906249995,3.2273406028747558,0.30603981256484986,1.0
559,12,-0.4451955413818359,3.4089091300964354,0.18958507776260375,1.0
559,13,0.7830823802947997,2.9393500328063964,0.3283391189575195,1.0
559,14,-0.6292479085922241,2.841524791717529,-0.04917994379997253,1.0
559,15,1.0713989067077636,3.008143901824951,0.18209414005279542,1.0
559,16,-0.5264266490936279,2.836177539825439,-0.43159249305725095,1.0
559,17,1.1076276969909666,3.0563392639160156,0.14596036434173582,1.0
559,18,-0.40602340221405026,2.8667767524719237,-0.5573438930511474,1.0
559,19,1.074667510986328,3.0931686401367187,0.09663960456848143,1.0
559,20,-0.3091171860694885,2.992813968658447,-0.5643910646438598,1.0
559,21,1.08396915435791,2.9897186279296872,0.15296676635742187,1.0
559,22,-0.47501900196075436,2.8810887336730957,-0.4546022415161133,1.0
559,23,0.2084319734573364,2.114459180831909,0.16229870796203613,1.0
559,24,-0.2084307289123535,2.1370498180389403,-0.16229700207710265,1.0
559,25,0.3266815996170044,1.1534317016601563,-0.12257079362869261,1.0
559,26,-0.08323969066143035,1.3503487586975098,-0.2470410633087158,1.0
559,27,0.15968066811561582,0.25479047298431395,0.17971179127693174,1.0
559,28,-0.1729703593254089,0.3889861464500427,0.16627662777900695,1.0
559,29,0.07812572121620177,0.16543539762496948,0.2081399989128113,1.0
559,30,-0.15409874439239502,0.30716782808303833,0.09445321798324584,1.0
559,31,0.12933891892433166,0.08159608840942383,0.061504286527633664,1.0
559,32,-0.16049169301986693,0.2589734673500061,-0.11447273254394531,1.0
560,0,0.11485534429550169,3.6193493843078612,-0.47801959991455073,1.0
560,1,0.15809120178222655,3.661034774780273,-0.4277479219436645,1.0
560,2,0.15987244606018064,3.66527681350708,-0.39871779441833494,1.0
560,3,0.15593704462051391,3.663676643371582,-0.407222843170166,1.0
560,4,0.10240893959999084,3.6865001678466793,-0.4829967927932739,1.0
560,5,0.1128839635848999,3.6843277931213376,-0.51184907913208,1.0
560,6,0.11492557525634765,3.656689167022705,-0.4578454828262329,1.0
560,7,0.2546127033233643,3.6242594718933105,-0.08228452384471892,1.0
560,8,-0.14317706823349,3.5391554832458496,-0.19964711666107177,1.0
560,9,0.18097810506820677,3.5873053550720213,-0.3141985988616943,1.0
560,10,0.09167760372161865,3.5089362144470213,-0.42128203868865965,1.0
560,11,0.3905136251449585,3.218744945526123,0.3014146542549133,1.0
560,12,-0.4668995475769043,3.397716522216797,0.20084896087646484,1.0
560,13,0.7282363986968993,2.907717990875244,0.298261342048645,1.0
560,14,-0.6721249723434447,2.8334080696105954,-0.04666363477706909,1.0
560,15,0.953098554611206,2.9650277137756347,0.1208363914489746,1.0
560,16,-0.6165016651153564,2.8548605918884276,-0.46159036159515376,1.0
560,17,0.9737337970733642,3.008375072479248,0.07858349919319152,1.0
560,18,-0.507625093460083,2.8946179389953612,-0.5938405609130859,1.0
560,19,0.9379932117462157,3.047526168823242,0.029813944101333614,1.0
560,20,-0.41475993633270264,3.0219037055969236,-0.6028015422821045,1.0
560,21,0.9611353111267089,2.947489356994629,0.09220847725868224,1.0
560,22,-0.5695240402221678,2.902342128753662,-0.4870280456542968,1.0
560,23,0.2111685562133789,2.109487295150757,0.1574776196479797,1.0
560,24,-0.2111674189567566,2.1312211990356444,-0.15747618198394775,1.0
560,25,0.3117741823196411,1.139508819580078,-0.1246490979194641,1.0
560,26,-0.10043540239334106,1.3348082542419433,-0.24843405246734618,1.0
560,27,0.14726590275764465,0.24825704097747803,0.18073370218276977,1.0
560,28,-0.21036370038986205,0.3793888449668884,0.15556633114814755,1.0
560,29,0.06548312366008757,0.15873109102249144,0.20915174961090086,1.0
560,30,-0.19395718574523926,0.298225200176239,0.08215064942836761,1.0
560,31,0.12933891892433166,0.07392205595970154,0.061504286527633664,1.0
560,32,-0.20366394996643064,0.24832137823104858,-0.12955301284790038,1.0
561,0,0.09649709343910216,3.600673484802246,-0.4828619956970215,1.0
561,1,0.14177268505096433,3.6422913551330565,-0.4325422096252441,1.0
561,2,0.1428003144264221,3.64672679901123,-0.40398196220397947,1.0
561,3,0.1392563223838806,3.6451008796691893,-0.41191864013671875,1.0
561,4,0.08466738224029541,3.667382526397705,-0.48638839244842524,1.0
561,5,0.09522543668746947,3.665426158905029,-0.5151151514053345,1.0
561,6,0.09723031282424927,3.638060474395752,-0.461862359046936,1.0
561,7,0.2422230005264282,3.6086583137512207,-0.0882872486114502,1.0
561,8,-0.1584477424621582,3.5226030349731445,-0.20198383569717404,1.0
561,9,0.16297955989837645,3.569827938079834,-0.3198285341262817,1.0
561,10,0.07448771774768828,3.4917277336120605,-0.4248280906677246,1.0
561,11,0.37589841842651367,3.204468441009521,0.282526044845581,1.0
561,12,-0.4864925479888916,3.383155632019043,0.20142248153686523,1.0
561,13,0.6675859022140503,2.8664998054504394,0.2520490908622741,1.0
561,14,-0.7176618432998656,2.8300326347351072,-0.04239434123039245,1.0
561,15,0.8316289901733398,2.900489902496338,0.04495099067687988,1.0
561,16,-0.7349022674560547,2.872004985809326,-0.4681862354278564,1.0
561,17,0.8389613342285156,2.936583423614502,-0.0014522445201873779,1.0
561,18,-0.644811758995056,2.919159507751465,-0.601405291557312,1.0
561,19,0.8012293052673339,2.9764134407043454,-0.05089940071105956,1.0
561,20,-0.5594887161254882,3.044604778289795,-0.6139998722076416,1.0
561,21,0.8354034805297851,2.8828173637390138,0.01646547496318817,1.0
561,22,-0.6949707841873168,2.920682430267334,-0.49657799720764156,1.0
561,23,0.21241872310638427,2.1016858577728272,0.15074046850204467,1.0
561,24,-0.21241837978363035,2.1228129386901853,-0.1507397174835205,1.0
561,25,0.28572229385375975,1.117169451713562,-0.12430620431900023,1.0
561,26,-0.10817876815795899,1.3146726608276367,-0.24276315450668334,1.0
561,27,0.12797731161117554,0.2352713942527771,0.17754956603050231,1.0
561,28,-0.23062643766403196,0.3664591312408447,0.1444753324985504,1.0
561,29,0.04725136578083038,0.145775905251503,0.20466293334960936,1.0
561,30,-0.21588902950286865,0.28631751537322997,0.0701888233423233,1.0
561,31,0.09658184051513671,0.061798757314682005,0.03940382838249206,1.0
561,32,-0.2258701729774475,0.23564965724945067,-0.14067349433898926,1.0
562,0,0.08343766987323761,3.5791894912719724,-0.4946401977539062,1.0
562,1,0.12894362568855286,3.620474052429199,-0.4444337511062622,1.0
562,2,0.1297547149658203,3.6248448371887205,-0.4171870136260986,1.0
562,3,0.1265297770500183,3.623316764831543,-0.4243322467803955,1.0
562,4,0.07156788110733033,3.6454075813293456,-0.4967009925842285,1.0
